_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
214.614991359,-43.3836542978,I/353/gsc242,"-c=214.61499135900 -43.38365429780,eq=ICRS&-c.rs=0.004",241960.0,0.000408,3.4e-05,2MASS:J
214.609708197,-43.3844124698,I/353/gsc242,"-c=214.60970819700 -43.38441246980,eq=ICRS&-c.rs=0.004",138550.0,9.73e-05,2.9e-05,2MASS:Ks
214.614009893,-43.3850986487,I/353/gsc242,"-c=214.61400989300 -43.38509864870,eq=ICRS&-c.rs=0.004",138550.0,0.000118,3.2e-05,2MASS:Ks
214.606100628,-43.3840287487,I/353/gsc242,"-c=214.60610062800 -43.38402874870,eq=ICRS&-c.rs=0.004",138550.0,0.000101,3e-05,2MASS:Ks
214.606100628,-43.3840287487,I/353/gsc242,"-c=214.60610062800 -43.38402874870,eq=ICRS&-c.rs=0.004",241960.0,0.000197,2.3e-05,2MASS:J
214.598869965,-43.3829047195,I/353/gsc242,"-c=214.59886996500 -43.38290471950,eq=ICRS&-c.rs=0.004",241960.0,0.000119,5e-06,2MASS:J
214.598869965,-43.3829047195,I/353/gsc242,"-c=214.59886996500 -43.38290471950,eq=ICRS&-c.rs=0.004",392660.0,0.000206,5e-06,SDSS:i
214.598869965,-43.3829047195,I/353/gsc242,"-c=214.59886996500 -43.38290471950,eq=ICRS&-c.rs=0.004",479900.0,0.000155,6e-06,SDSS:r
214.601626,-43.384386,I/353/gsc242,"-c=214.60162600000 -43.38438600000,eq=ICRS&-c.rs=0.004",621980.0,0.000169,2.2e-05,SDSS:g
214.604447,-43.384208,I/353/gsc242,"-c=214.60444700000 -43.38420800000,eq=ICRS&-c.rs=0.004",479900.0,9.38e-05,4.5e-06,SDSS:r
214.608449,-43.385953,I/353/gsc242,"-c=214.60844900000 -43.38595300000,eq=ICRS&-c.rs=0.004",851920.0,0.000172,5e-06,SDSS:u
214.598231602,-43.3806918704,I/353/gsc242,"-c=214.59823160200 -43.38069187040,eq=ICRS&-c.rs=0.004",241960.0,6.81e-05,7.4e-06,2MASS:J
214.597441445,-43.3812790171,I/353/gsc242,"-c=214.59744144500 -43.38127901710,eq=ICRS&-c.rs=0.004",241960.0,3.47e-05,5e-06,2MASS:J
214.604501838,-43.3823344683,I/353/gsc242,"-c=214.60450183800 -43.38233446830,eq=ICRS&-c.rs=0.004",138550.0,0.000112,2.8e-05,2MASS:Ks
214.604501838,-43.3823344683,I/353/gsc242,"-c=214.60450183800 -43.38233446830,eq=ICRS&-c.rs=0.004",241960.0,0.000379,2.6e-05,2MASS:J
214.606828102,-43.3806415013,I/353/gsc242,"-c=214.60682810200 -43.38064150130,eq=ICRS&-c.rs=0.004",138550.0,8.24e-05,2.5e-05,2MASS:Ks
214.606828102,-43.3806415013,I/353/gsc242,"-c=214.60682810200 -43.38064150130,eq=ICRS&-c.rs=0.004",241960.0,0.000483,2.8e-05,2MASS:J
214.61375978,-43.3812685316,I/353/gsc242,"-c=214.61375978000 -43.38126853160,eq=ICRS&-c.rs=0.004",138550.0,0.000115,1.3e-05,2MASS:Ks
214.602051633,-43.3823837545,I/353/gsc242,"-c=214.60205163300 -43.38238375450,eq=ICRS&-c.rs=0.004",138550.0,0.000122,1.5e-05,2MASS:Ks
214.599540887,-43.3795751618,I/353/gsc242,"-c=214.59954088700 -43.37957516180,eq=ICRS&-c.rs=0.004",138550.0,0.000276,3e-05,2MASS:Ks
214.61432294,-43.3802994115,I/353/gsc242,"-c=214.61432294000 -43.38029941150,eq=ICRS&-c.rs=0.004",138550.0,0.000497,3.5e-05,2MASS:Ks
214.599814289,-43.3810276387,I/353/gsc242,"-c=214.59981428900 -43.38102763870,eq=ICRS&-c.rs=0.004",241960.0,9.57e-05,1.03e-05,2MASS:J
