_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
64.05352404,-13.21774932,II/349/ps1,"-c=064.053524040 -13.217749320,eq=J2000&-c.rs=0.004",489400.0,0.000154,1e-06,PAN-STARRS/PS1:r
64.05352404,-13.21774932,II/349/ps1,"-c=064.053524040 -13.217749320,eq=J2000&-c.rs=0.004",628200.0,8.08e-05,6e-07,PAN-STARRS/PS1:g
64.05653768,-13.21584737,II/349/ps1,"-c=064.056537680 -13.215847370,eq=J2000&-c.rs=0.004",346500.0,1.26e-05,2.2e-06,PAN-STARRS/PS1:z
64.05653768,-13.21584737,II/349/ps1,"-c=064.056537680 -13.215847370,eq=J2000&-c.rs=0.004",400800.0,5.88e-06,2e-08,PAN-STARRS/PS1:i
64.05653768,-13.21584737,II/349/ps1,"-c=064.056537680 -13.215847370,eq=J2000&-c.rs=0.004",489400.0,4.94e-06,9e-07,PAN-STARRS/PS1:r
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",329800.0,0.000126,2.3e-05,SkyMapper/SkyMapper:z
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",329800.0,0.000143,4e-06,SkyMapper/SkyMapper:z
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",388700.0,0.000149,2e-05,SkyMapper/SkyMapper:i
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",388700.0,0.000147,5e-06,SkyMapper/SkyMapper:i
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",496300.0,8.05e-05,2.41e-05,SkyMapper/SkyMapper:r
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",496300.0,0.000129,3e-06,SkyMapper/SkyMapper:r
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",603400.0,0.00015,2.6e-05,SkyMapper/SkyMapper:g
64.05347394943,-13.21771705151,II/358/smss,"-c=064.053473949 -13.217717052,eq=ICRS&-c.rs=0.004",603400.0,0.000121,7e-06,SkyMapper/SkyMapper:g
