_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
314.48595218,-7.39435454,I/353/gsc242,"-c=314.48595218000 -07.39435454000,eq=ICRS&-c.rs=0.004",332440.0,2.59e-05,2.3e-06,SDSS:z
314.48595218,-7.39435454,I/353/gsc242,"-c=314.48595218000 -07.39435454000,eq=ICRS&-c.rs=0.004",479900.0,1.81e-05,2.1e-06,SDSS:r
314.48536973,-7.38737255,I/353/gsc242,"-c=314.48536973000 -07.38737255000,eq=ICRS&-c.rs=0.004",392660.0,1.62e-05,3.3e-06,SDSS:i
314.4816481,-7.39011902,I/353/gsc242,"-c=314.48164810000 -07.39011902000,eq=ICRS&-c.rs=0.004",332440.0,7.89e-05,1.06e-05,SDSS:z
314.4816481,-7.39011902,I/353/gsc242,"-c=314.48164810000 -07.39011902000,eq=ICRS&-c.rs=0.004",392660.0,8.67e-05,2.9e-06,SDSS:i
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",13571.0,0.00631,,WISE:W4
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",25934.0,0.00143,0.00027,WISE:W3
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",65172.0,0.000264,1.7e-05,WISE:W2
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",89490.0,0.000404,1.3e-05,WISE:W1
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",332440.0,9.26e-05,6.7e-06,SDSS:z
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",392660.0,0.00015,1.6e-05,SDSS:i
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",479900.0,4.33e-05,,SDSS:r
314.48202808,-7.39035497,I/353/gsc242,"-c=314.48202808000 -07.39035497000,eq=ICRS&-c.rs=0.004",621980.0,4.39e-05,4e-07,SDSS:g
314.4778600317186,-7.3888202896739,I/353/gsc242,"-c=314.47481340000 -07.39228750000,eq=ICRS&-c.rs=0.004",13571.0,0.00673,,WISE:W4
314.4778600317186,-7.3888202896739,I/353/gsc242,"-c=314.47481340000 -07.39228750000,eq=ICRS&-c.rs=0.004",25934.0,0.000593,0.000278,WISE:W3
314.4778600317186,-7.3888202896739,I/353/gsc242,"-c=314.47481340000 -07.39228750000,eq=ICRS&-c.rs=0.004",65172.0,4.19e-05,1.42e-05,WISE:W2
314.4778600317186,-7.3888202896739,I/353/gsc242,"-c=314.47481340000 -07.39228750000,eq=ICRS&-c.rs=0.004",89490.0,2.93e-05,5.9e-06,WISE:W1
314.4826403055353,-7.3908767717826,I/353/gsc242,"-c=314.48264030554 -07.39087677178,eq=ICRS&-c.rs=0.004",1296700.0,0.000219,1.3e-05,GALEX:NUV
314.4813405354744,-7.3937771996618,I/355/gaiadr3,"-c=314.48133356672 -07.39379266105,eq=ICRS&-c.rs=0.004",393400.0,4.19e-05,1.7e-06,GAIA/GAIA3:Grp
314.4813405354744,-7.3937771996618,I/355/gaiadr3,"-c=314.48133356672 -07.39379266105,eq=ICRS&-c.rs=0.004",514900.0,2.46e-05,1e-07,GAIA/GAIA3:G
314.4813405354744,-7.3937771996618,I/355/gaiadr3,"-c=314.48133356672 -07.39379266105,eq=ICRS&-c.rs=0.004",595300.0,1.65e-05,1.5e-06,GAIA/GAIA3:Gbp
314.4778080292011,-7.3889446646714,I/355/gaiadr3,"-c=314.47780287319 -07.38894382531,eq=ICRS&-c.rs=0.004",393400.0,2.67e-05,2e-06,GAIA/GAIA3:Grp
314.4778080292011,-7.3889446646714,I/355/gaiadr3,"-c=314.47780287319 -07.38894382531,eq=ICRS&-c.rs=0.004",514900.0,2.6e-05,2e-07,GAIA/GAIA3:G
314.4778080292011,-7.3889446646714,I/355/gaiadr3,"-c=314.47780287319 -07.38894382531,eq=ICRS&-c.rs=0.004",595300.0,2.16e-05,1.5e-06,GAIA/GAIA3:Gbp
314.48195553,-7.39029014,II/311/wise,"WISE===J205755.66-072325.0&-c=314.481956 -07.390290,eq=J2000&-c.",13571.0,0.00588,,WISE:W4
314.48195553,-7.39029014,II/311/wise,"WISE===J205755.66-072325.0&-c=314.481956 -07.390290,eq=J2000&-c.",25934.0,0.00117,0.00028,WISE:W3
314.48195553,-7.39029014,II/311/wise,"WISE===J205755.66-072325.0&-c=314.481956 -07.390290,eq=J2000&-c.",65172.0,0.000356,2.9e-05,WISE:W2
314.48195553,-7.39029014,II/311/wise,"WISE===J205755.66-072325.0&-c=314.481956 -07.390290,eq=J2000&-c.",89490.0,0.000393,1.3e-05,WISE:W1
314.47964787,-7.39122534,II/311/wise,"WISE===J205755.11-072328.4&-c=314.479648 -07.391225,eq=J2000&-c.",13571.0,0.00486,,WISE:W4
314.47964787,-7.39122534,II/311/wise,"WISE===J205755.11-072328.4&-c=314.479648 -07.391225,eq=J2000&-c.",25934.0,0.000886,0.000264,WISE:W3
314.47964787,-7.39122534,II/311/wise,"WISE===J205755.11-072328.4&-c=314.479648 -07.391225,eq=J2000&-c.",65172.0,0.000464,2.8e-05,WISE:W2
314.47964787,-7.39122534,II/311/wise,"WISE===J205755.11-072328.4&-c=314.479648 -07.391225,eq=J2000&-c.",89490.0,0.000237,1e-05,WISE:W1
314.48257113,-7.39075685,II/312/ais,"-c=314.482571 -07.390757,eq=J2000&-c.rs=0.004",1296700.0,0.000232,8e-06,GALEX:NUV
