_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
144.01594899,16.76037335,V/154/sdss16,"-c=144.015949 +16.760373,eq=ICRS&-c.rs=0.004",332440.0,0.00433,2e-05,SDSS:z
144.01594899,16.76037335,V/154/sdss16,"-c=144.015949 +16.760373,eq=ICRS&-c.rs=0.004",392660.0,0.00364,1e-05,SDSS:i
144.01594899,16.76037335,V/154/sdss16,"-c=144.015949 +16.760373,eq=ICRS&-c.rs=0.004",479900.0,0.00302,1e-05,SDSS:r
144.01594899,16.76037335,V/154/sdss16,"-c=144.015949 +16.760373,eq=ICRS&-c.rs=0.004",621980.0,0.00214,1e-05,SDSS:g
144.01594899,16.76037335,V/154/sdss16,"-c=144.015949 +16.760373,eq=ICRS&-c.rs=0.004",851920.0,0.00093,7e-06,SDSS:u
144.01419642,16.76452493,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",332440.0,0.000816,7e-06,SDSS:z
144.01419642,16.76452493,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",392660.0,0.000767,3e-06,SDSS:i
144.01419642,16.76452493,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",479900.0,0.00064,2e-06,SDSS:r
144.01419642,16.76452493,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",621980.0,0.000401,2e-06,SDSS:g
144.01419642,16.76452493,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",851920.0,0.000116,2e-06,SDSS:u
144.01420848,16.76452898,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",332440.0,0.0008,7e-06,SDSS:z
144.01420848,16.76452898,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",392660.0,0.000757,3e-06,SDSS:i
144.01420848,16.76452898,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",479900.0,0.000633,2e-06,SDSS:r
144.01420848,16.76452898,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",621980.0,0.000396,2e-06,SDSS:g
144.01420848,16.76452898,V/154/sdss16,"-c=144.014196 +16.764525,eq=ICRS&-c.rs=0.004",851920.0,0.000111,2e-06,SDSS:u
144.01593923,16.76038747,V/154/sdss16,"-c=144.015944 +16.760382,eq=ICRS&-c.rs=0.004",332440.0,0.00427,2e-05,SDSS:z
144.01593923,16.76038747,V/154/sdss16,"-c=144.015944 +16.760382,eq=ICRS&-c.rs=0.004",392660.0,0.00363,1e-05,SDSS:i
144.01593923,16.76038747,V/154/sdss16,"-c=144.015944 +16.760382,eq=ICRS&-c.rs=0.004",479900.0,0.00301,1e-05,SDSS:r
144.01593923,16.76038747,V/154/sdss16,"-c=144.015944 +16.760382,eq=ICRS&-c.rs=0.004",621980.0,0.00213,1e-05,SDSS:g
144.01593923,16.76038747,V/154/sdss16,"-c=144.015944 +16.760382,eq=ICRS&-c.rs=0.004",851920.0,0.000843,6e-06,SDSS:u
144.01781441,16.76311035,V/154/sdss16,"-c=144.017814 +16.763110,eq=ICRS&-c.rs=0.004",332440.0,8.78e-05,4.3e-06,SDSS:z
144.01781441,16.76311035,V/154/sdss16,"-c=144.017814 +16.763110,eq=ICRS&-c.rs=0.004",392660.0,7.73e-05,1.4e-06,SDSS:i
144.01781441,16.76311035,V/154/sdss16,"-c=144.017814 +16.763110,eq=ICRS&-c.rs=0.004",479900.0,6.39e-05,1e-06,SDSS:r
144.01781441,16.76311035,V/154/sdss16,"-c=144.017814 +16.763110,eq=ICRS&-c.rs=0.004",621980.0,2.29e-05,7e-07,SDSS:g
144.01781441,16.76311035,V/154/sdss16,"-c=144.017814 +16.763110,eq=ICRS&-c.rs=0.004",851920.0,1.28e-06,1.15e-06,SDSS:u
144.01800919,16.76394244,V/154/sdss16,"-c=144.018009 +16.763942,eq=ICRS&-c.rs=0.004",332440.0,5.06e-05,4.3e-06,SDSS:z
144.01800919,16.76394244,V/154/sdss16,"-c=144.018009 +16.763942,eq=ICRS&-c.rs=0.004",392660.0,3.23e-05,1.3e-06,SDSS:i
144.01800919,16.76394244,V/154/sdss16,"-c=144.018009 +16.763942,eq=ICRS&-c.rs=0.004",479900.0,9.73e-06,8.5e-07,SDSS:r
144.01800919,16.76394244,V/154/sdss16,"-c=144.018009 +16.763942,eq=ICRS&-c.rs=0.004",621980.0,3.55e-06,5.9e-07,SDSS:g
144.01800919,16.76394244,V/154/sdss16,"-c=144.018009 +16.763942,eq=ICRS&-c.rs=0.004",851920.0,1.08e-06,1.17e-06,SDSS:u
144.01541999,16.76715521,V/154/sdss16,"-c=144.015420 +16.767155,eq=ICRS&-c.rs=0.004",332440.0,2.25e-05,4.4e-06,SDSS:z
144.01541999,16.76715521,V/154/sdss16,"-c=144.015420 +16.767155,eq=ICRS&-c.rs=0.004",392660.0,1.36e-05,1.3e-06,SDSS:i
144.01541999,16.76715521,V/154/sdss16,"-c=144.015420 +16.767155,eq=ICRS&-c.rs=0.004",479900.0,1.2e-05,9e-07,SDSS:r
144.01541999,16.76715521,V/154/sdss16,"-c=144.015420 +16.767155,eq=ICRS&-c.rs=0.004",621980.0,6.31e-06,6.1e-07,SDSS:g
144.01541999,16.76715521,V/154/sdss16,"-c=144.015420 +16.767155,eq=ICRS&-c.rs=0.004",851920.0,4.17e-06,1.35e-06,SDSS:u
144.0109887,16.76447895,V/154/sdss16,"-c=144.010989 +16.764479,eq=ICRS&-c.rs=0.004",332440.0,1.52e-05,5.3e-06,SDSS:z
144.0109887,16.76447895,V/154/sdss16,"-c=144.010989 +16.764479,eq=ICRS&-c.rs=0.004",392660.0,1.81e-05,1.6e-06,SDSS:i
144.0109887,16.76447895,V/154/sdss16,"-c=144.010989 +16.764479,eq=ICRS&-c.rs=0.004",479900.0,1.17e-05,1.1e-06,SDSS:r
144.0109887,16.76447895,V/154/sdss16,"-c=144.010989 +16.764479,eq=ICRS&-c.rs=0.004",621980.0,6.66e-06,7.4e-07,SDSS:g
144.0109887,16.76447895,V/154/sdss16,"-c=144.010989 +16.764479,eq=ICRS&-c.rs=0.004",851920.0,2.31e-06,1.68e-06,SDSS:u
144.01156179,16.76197938,V/154/sdss16,"-c=144.011562 +16.761979,eq=ICRS&-c.rs=0.004",332440.0,3.35e-06,3.38e-06,SDSS:z
144.01156179,16.76197938,V/154/sdss16,"-c=144.011562 +16.761979,eq=ICRS&-c.rs=0.004",392660.0,7.83e-06,1.48e-06,SDSS:i
144.01156179,16.76197938,V/154/sdss16,"-c=144.011562 +16.761979,eq=ICRS&-c.rs=0.004",479900.0,6.17e-06,1e-06,SDSS:r
144.01156179,16.76197938,V/154/sdss16,"-c=144.011562 +16.761979,eq=ICRS&-c.rs=0.004",621980.0,4.85e-06,6.8e-07,SDSS:g
144.01156179,16.76197938,V/154/sdss16,"-c=144.011562 +16.761979,eq=ICRS&-c.rs=0.004",851920.0,1.3e-06,1.52e-06,SDSS:u
144.0229894,16.76083267,V/154/sdss16,"-c=144.022989 +16.760833,eq=ICRS&-c.rs=0.004",332440.0,1.42e-06,8.5e-07,SDSS:z
144.0229894,16.76083267,V/154/sdss16,"-c=144.022989 +16.760833,eq=ICRS&-c.rs=0.004",392660.0,5.53e-07,5.25e-07,SDSS:i
144.0229894,16.76083267,V/154/sdss16,"-c=144.022989 +16.760833,eq=ICRS&-c.rs=0.004",479900.0,5.61e-07,5.09e-07,SDSS:r
144.0229894,16.76083267,V/154/sdss16,"-c=144.022989 +16.760833,eq=ICRS&-c.rs=0.004",621980.0,3.46e-07,3.04e-07,SDSS:g
144.0229894,16.76083267,V/154/sdss16,"-c=144.022989 +16.760833,eq=ICRS&-c.rs=0.004",851920.0,5.14e-06,1.29e-06,SDSS:u
144.0185878,16.75594577,V/154/sdss16,"-c=144.018588 +16.755946,eq=ICRS&-c.rs=0.004",332440.0,2.23e-06,3.14e-06,SDSS:z
144.0185878,16.75594577,V/154/sdss16,"-c=144.018588 +16.755946,eq=ICRS&-c.rs=0.004",392660.0,1.43e-06,1.86e-06,SDSS:i
144.0185878,16.75594577,V/154/sdss16,"-c=144.018588 +16.755946,eq=ICRS&-c.rs=0.004",479900.0,3.01e-06,1.26e-06,SDSS:r
144.0185878,16.75594577,V/154/sdss16,"-c=144.018588 +16.755946,eq=ICRS&-c.rs=0.004",621980.0,5.56e-06,8.6e-07,SDSS:g
144.02009573,16.77083855,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",332440.0,6.42e-05,4.8e-06,SDSS:z
144.02009573,16.77083855,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",392660.0,3.78e-05,1.5e-06,SDSS:i
144.02009573,16.77083855,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",479900.0,1.38e-05,9e-07,SDSS:r
144.02009573,16.77083855,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",621980.0,5.76e-06,6.4e-07,SDSS:g
144.02009573,16.77083855,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",851920.0,8.8e-08,4.02e-08,SDSS:u
144.02009573,16.77083856,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",332440.0,6.64e-05,4.9e-06,SDSS:z
144.02009573,16.77083856,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",392660.0,3.94e-05,1.5e-06,SDSS:i
144.02009573,16.77083856,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",479900.0,1.42e-05,1e-06,SDSS:r
144.02009573,16.77083856,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",621980.0,4.64e-06,6.5e-07,SDSS:g
144.02009573,16.77083856,V/154/sdss16,"-c=144.020096 +16.770839,eq=ICRS&-c.rs=0.004",851920.0,8.77e-08,4.13e-08,SDSS:u
144.0197842,16.76928174,V/154/sdss16,"-c=144.019784 +16.769282,eq=ICRS&-c.rs=0.004",332440.0,4.38e-05,4.4e-06,SDSS:z
144.0197842,16.76928174,V/154/sdss16,"-c=144.019784 +16.769282,eq=ICRS&-c.rs=0.004",392660.0,2.62e-05,1.3e-06,SDSS:i
144.0197842,16.76928174,V/154/sdss16,"-c=144.019784 +16.769282,eq=ICRS&-c.rs=0.004",479900.0,9.39e-06,8.6e-07,SDSS:r
144.0197842,16.76928174,V/154/sdss16,"-c=144.019784 +16.769282,eq=ICRS&-c.rs=0.004",621980.0,2.36e-06,5.8e-07,SDSS:g
144.0197842,16.76928174,V/154/sdss16,"-c=144.019784 +16.769282,eq=ICRS&-c.rs=0.004",851920.0,3.54e-07,5.15e-07,SDSS:u
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",332440.0,2.01e-05,5e-06,SDSS:z
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",392660.0,1.7e-05,1.5e-06,SDSS:i
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",479900.0,1.41e-05,1e-06,SDSS:r
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",621980.0,5.29e-06,6.9e-07,SDSS:g
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",851920.0,5.17e-06,1.54e-06,SDSS:u
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",332440.0,1.75e-05,5e-06,SDSS:z
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",392660.0,1.7e-05,1.5e-06,SDSS:i
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",479900.0,1.41e-05,1e-06,SDSS:r
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",621980.0,5.29e-06,6.9e-07,SDSS:g
144.02482629,16.76361751,V/154/sdss16,"-c=144.024826 +16.763618,eq=ICRS&-c.rs=0.004",851920.0,4.11e-06,1.53e-06,SDSS:u
144.01418375,16.7645278,V/154/sdss16,"-c=144.014184 +16.764528,eq=ICRS&-c.rs=0.004",332440.0,0.000808,6e-06,SDSS:z
144.01418375,16.7645278,V/154/sdss16,"-c=144.014184 +16.764528,eq=ICRS&-c.rs=0.004",392660.0,0.000748,3e-06,SDSS:i
144.01418375,16.7645278,V/154/sdss16,"-c=144.014184 +16.764528,eq=ICRS&-c.rs=0.004",479900.0,0.000641,3e-06,SDSS:r
144.01418375,16.7645278,V/154/sdss16,"-c=144.014184 +16.764528,eq=ICRS&-c.rs=0.004",621980.0,0.000407,2e-06,SDSS:g
144.01418375,16.7645278,V/154/sdss16,"-c=144.014184 +16.764528,eq=ICRS&-c.rs=0.004",851920.0,0.000115,2e-06,SDSS:u
144.01418075,16.76452753,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",332440.0,0.000804,6e-06,SDSS:z
144.01418075,16.76452753,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",392660.0,0.000748,3e-06,SDSS:i
144.01418075,16.76452753,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",479900.0,0.00064,3e-06,SDSS:r
144.01418075,16.76452753,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",621980.0,0.000407,2e-06,SDSS:g
144.01418075,16.76452753,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",851920.0,0.000114,2e-06,SDSS:u
144.01419424,16.76453121,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",332440.0,0.000794,6e-06,SDSS:z
144.01419424,16.76453121,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",392660.0,0.000742,3e-06,SDSS:i
144.01419424,16.76453121,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",479900.0,0.000636,3e-06,SDSS:r
144.01419424,16.76453121,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",621980.0,0.000403,2e-06,SDSS:g
144.01419424,16.76453121,V/154/sdss16,"-c=144.014181 +16.764528,eq=ICRS&-c.rs=0.004",851920.0,0.000111,2e-06,SDSS:u
144.0159276,16.76038708,V/154/sdss16,"-c=144.015931 +16.760382,eq=ICRS&-c.rs=0.004",332440.0,0.00414,2e-05,SDSS:z
144.0159276,16.76038708,V/154/sdss16,"-c=144.015931 +16.760382,eq=ICRS&-c.rs=0.004",392660.0,0.0034,1e-05,SDSS:i
144.0159276,16.76038708,V/154/sdss16,"-c=144.015931 +16.760382,eq=ICRS&-c.rs=0.004",479900.0,0.00282,1e-05,SDSS:r
144.0159276,16.76038708,V/154/sdss16,"-c=144.015931 +16.760382,eq=ICRS&-c.rs=0.004",621980.0,0.00199,1e-05,SDSS:g
144.0159276,16.76038708,V/154/sdss16,"-c=144.015931 +16.760382,eq=ICRS&-c.rs=0.004",851920.0,0.000799,7e-06,SDSS:u
144.01780401,16.76311433,V/154/sdss16,"-c=144.017804 +16.763114,eq=ICRS&-c.rs=0.004",332440.0,8.01e-05,3.1e-06,SDSS:z
144.01780401,16.76311433,V/154/sdss16,"-c=144.017804 +16.763114,eq=ICRS&-c.rs=0.004",392660.0,7.07e-05,1.1e-06,SDSS:i
144.01780401,16.76311433,V/154/sdss16,"-c=144.017804 +16.763114,eq=ICRS&-c.rs=0.004",479900.0,6.09e-05,8e-07,SDSS:r
144.01780401,16.76311433,V/154/sdss16,"-c=144.017804 +16.763114,eq=ICRS&-c.rs=0.004",621980.0,2.22e-05,5e-07,SDSS:g
144.01780401,16.76311433,V/154/sdss16,"-c=144.017804 +16.763114,eq=ICRS&-c.rs=0.004",851920.0,1.24e-06,7.4e-07,SDSS:u
144.01606928,16.75838535,V/154/sdss16,"-c=144.016069 +16.758385,eq=ICRS&-c.rs=0.004",332440.0,3.33e-06,1.9e-06,SDSS:z
144.01606928,16.75838535,V/154/sdss16,"-c=144.016069 +16.758385,eq=ICRS&-c.rs=0.004",392660.0,6.75e-06,9.1e-07,SDSS:i
144.01606928,16.75838535,V/154/sdss16,"-c=144.016069 +16.758385,eq=ICRS&-c.rs=0.004",479900.0,8.94e-06,7.1e-07,SDSS:r
144.01606928,16.75838535,V/154/sdss16,"-c=144.016069 +16.758385,eq=ICRS&-c.rs=0.004",621980.0,1.38e-05,6e-07,SDSS:g
144.01606928,16.75838535,V/154/sdss16,"-c=144.016069 +16.758385,eq=ICRS&-c.rs=0.004",851920.0,1.15e-05,1.1e-06,SDSS:u
144.01576895,16.76125427,V/154/sdss16,"-c=144.015769 +16.761254,eq=ICRS&-c.rs=0.004",332440.0,4.17e-05,4.1e-06,SDSS:z
144.01576895,16.76125427,V/154/sdss16,"-c=144.015769 +16.761254,eq=ICRS&-c.rs=0.004",392660.0,4.42e-05,1.4e-06,SDSS:i
144.01576895,16.76125427,V/154/sdss16,"-c=144.015769 +16.761254,eq=ICRS&-c.rs=0.004",479900.0,4.94e-05,1.2e-06,SDSS:r
144.01576895,16.76125427,V/154/sdss16,"-c=144.015769 +16.761254,eq=ICRS&-c.rs=0.004",621980.0,4.98e-05,1e-06,SDSS:g
144.01576895,16.76125427,V/154/sdss16,"-c=144.015769 +16.761254,eq=ICRS&-c.rs=0.004",851920.0,3.97e-05,1.6e-06,SDSS:u
144.0179808,16.76401088,V/154/sdss16,"-c=144.017981 +16.764011,eq=ICRS&-c.rs=0.004",332440.0,5.3e-05,3.1e-06,SDSS:z
144.0179808,16.76401088,V/154/sdss16,"-c=144.017981 +16.764011,eq=ICRS&-c.rs=0.004",392660.0,2.91e-05,9e-07,SDSS:i
