_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
310.957676664757,12.5075037390054,IV/38/tic,"-c=310.95767666476 +12.50750373901,eq=J2000&-c.rs=0.004",541430.0,1.4e-05,1.9e-06,Johnson:V
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",13571.0,0.00241,,WISE:W4
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",25934.0,0.00146,0.00016,WISE:W3
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",65172.0,0.0004,1.5e-05,WISE:W2
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",89490.0,0.00072,1.9e-05,WISE:W1
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",138550.0,0.000561,6.4e-05,2MASS:Ks
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",183920.0,0.000967,7.6e-05,Johnson:H
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",239830.0,0.000782,4.8e-05,Johnson:J
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",445460.0,0.000266,0.0,Gaia:G
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",541430.0,0.000213,9e-06,Johnson:V
310.961495763922,12.5117063365857,IV/38/tic,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",674900.0,0.000119,8e-06,Johnson:B
310.969968702237,12.5099722571081,IV/38/tic,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",138550.0,0.000939,,2MASS:Ks
310.969968702237,12.5099722571081,IV/38/tic,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",183920.0,0.00101,,Johnson:H
310.969968702237,12.5099722571081,IV/38/tic,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",239830.0,0.000331,5.2e-05,Johnson:J
310.969968702237,12.5099722571081,IV/38/tic,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",445460.0,0.000189,0.0,Gaia:G
310.969968702237,12.5099722571081,IV/38/tic,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",541430.0,0.000191,8e-06,Johnson:V
310.9716280028,12.508429609912,IV/38/tic,"-c=310.97162800280 +12.50842960991,eq=J2000&-c.rs=0.004",445460.0,5.23e-05,3.1e-06,Gaia:G
310.9716280028,12.508429609912,IV/38/tic,"-c=310.97162800280 +12.50842960991,eq=J2000&-c.rs=0.004",541430.0,5.27e-05,4.1e-06,Johnson:V
310.971164885172,12.5098357626397,IV/38/tic,"-c=310.97116488517 +12.50983576264,eq=J2000&-c.rs=0.004",445460.0,3.83e-05,2e-07,Gaia:G
310.971164885172,12.5098357626397,IV/38/tic,"-c=310.97116488517 +12.50983576264,eq=J2000&-c.rs=0.004",541430.0,3.86e-05,1.7e-06,Johnson:V
310.968874009879,12.5145785280031,IV/38/tic,"-c=310.96887400988 +12.51457852800,eq=J2000&-c.rs=0.004",445460.0,5.06e-05,2e-07,Gaia:G
310.968874009879,12.5145785280031,IV/38/tic,"-c=310.96887400988 +12.51457852800,eq=J2000&-c.rs=0.004",541430.0,4.65e-05,2.1e-06,Johnson:V
310.957676664757,12.5075037390054,IV/39/tic82,"-c=310.95767666476 +12.50750373901,eq=J2000&-c.rs=0.004",445460.0,2.13e-05,2e-07,Gaia:G
310.957676664757,12.5075037390054,IV/39/tic82,"-c=310.95767666476 +12.50750373901,eq=J2000&-c.rs=0.004",541430.0,1.4e-05,1.9e-06,Johnson:V
310.971557850748,12.5060309266954,IV/39/tic82,"-c=310.97155785075 +12.50603092670,eq=J2000&-c.rs=0.004",445460.0,5.25e-05,2e-07,Gaia:G
310.971557850748,12.5060309266954,IV/39/tic82,"-c=310.97155785075 +12.50603092670,eq=J2000&-c.rs=0.004",541430.0,4.93e-05,2.2e-06,Johnson:V
310.968811947445,12.5069974244953,IV/39/tic82,"-c=310.96881194744 +12.50699742450,eq=J2000&-c.rs=0.004",445460.0,2.21e-05,1e-07,Gaia:G
310.968811947445,12.5069974244953,IV/39/tic82,"-c=310.96881194744 +12.50699742450,eq=J2000&-c.rs=0.004",541430.0,2.14e-05,1e-06,Johnson:V
310.970504259938,12.5082617357268,IV/39/tic82,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",138550.0,0.000296,6.8e-05,2MASS:Ks
310.970504259938,12.5082617357268,IV/39/tic82,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",183920.0,0.00148,,Johnson:H
310.970504259938,12.5082617357268,IV/39/tic82,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",239830.0,0.000503,6.3e-05,Johnson:J
310.970504259938,12.5082617357268,IV/39/tic82,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",445460.0,0.000233,0.0,Gaia:G
310.970504259938,12.5082617357268,IV/39/tic82,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",541430.0,0.000232,1e-05,Johnson:V
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",13571.0,0.00241,,WISE:W4
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",25934.0,0.00146,0.00016,WISE:W3
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",65172.0,0.0004,1.5e-05,WISE:W2
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",89490.0,0.00072,1.9e-05,WISE:W1
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",138550.0,0.000561,6.4e-05,2MASS:Ks
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",183920.0,0.000967,7.6e-05,Johnson:H
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",239830.0,0.000782,4.8e-05,Johnson:J
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",445460.0,0.000266,0.0,Gaia:G
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",541430.0,0.000213,9e-06,Johnson:V
310.961495763922,12.5117063365857,IV/39/tic82,"-c=310.96149576392 +12.51170633659,eq=J2000&-c.rs=0.004",674900.0,0.000119,8e-06,Johnson:B
310.9716280028,12.508429609912,IV/39/tic82,"-c=310.97162800280 +12.50842960991,eq=J2000&-c.rs=0.004",445460.0,5.23e-05,3.1e-06,Gaia:G
310.9716280028,12.508429609912,IV/39/tic82,"-c=310.97162800280 +12.50842960991,eq=J2000&-c.rs=0.004",541430.0,5.27e-05,4.1e-06,Johnson:V
310.969968702237,12.5099722571081,IV/39/tic82,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",138550.0,0.000939,,2MASS:Ks
310.969968702237,12.5099722571081,IV/39/tic82,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",183920.0,0.00101,,Johnson:H
310.969968702237,12.5099722571081,IV/39/tic82,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",239830.0,0.000331,5.2e-05,Johnson:J
310.969968702237,12.5099722571081,IV/39/tic82,"-c=310.96996870224 +12.50997225711,eq=J2000&-c.rs=0.004",445460.0,0.000189,0.0,Gaia:G
