_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
25.0961008462,-28.9176694842,I/353/gsc242,"-c=025.09610084620 -28.91766948420,eq=ICRS&-c.rs=0.004",241960.0,1.72e-05,1.3e-06,2MASS:J
25.0961008462,-28.9176694842,I/353/gsc242,"-c=025.09610084620 -28.91766948420,eq=ICRS&-c.rs=0.004",294380.0,1.05e-05,1.2e-06,VISTA:Y
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",138550.0,0.000101,3e-06,2MASS:Ks
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",294380.0,9.32e-05,1.5e-06,VISTA:Y
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",332440.0,7.87e-05,3.6e-06,SDSS:z
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",342150.0,8.6e-05,8e-07,VISTA:Z
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",392660.0,8.08e-05,4.6e-06,SDSS:i
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",479900.0,0.000113,4.7e-05,SDSS:r
25.0952411,-28.91234492,I/353/gsc242,"-c=025.09524110000 -28.91234492000,eq=ICRS&-c.rs=0.004",621980.0,6.7e-05,4.1e-06,SDSS:g
25.0844440528,-28.9173585206,I/353/gsc242,"-c=025.08444405280 -28.91735852060,eq=ICRS&-c.rs=0.004",241960.0,1.35e-05,1.3e-06,2MASS:J
25.0844440528,-28.9173585206,I/353/gsc242,"-c=025.08444405280 -28.91735852060,eq=ICRS&-c.rs=0.004",294380.0,9.06e-06,1.17e-06,VISTA:Y
25.0958916512,-28.9190459313,I/353/gsc242,"-c=025.09589165120 -28.91904593130,eq=ICRS&-c.rs=0.004",181750.0,2.33e-05,2.8e-06,2MASS:H
25.0958916512,-28.9190459313,I/353/gsc242,"-c=025.09589165120 -28.91904593130,eq=ICRS&-c.rs=0.004",342150.0,4.03e-06,5.7e-07,VISTA:Z
25.0857877657,-28.9154862264,I/353/gsc242,"-c=025.08578776570 -28.91548622640,eq=ICRS&-c.rs=0.004",181750.0,3.3e-05,2.8e-06,2MASS:H
25.0854813108,-28.914387834,I/353/gsc242,"-c=025.08548131080 -28.91438783400,eq=ICRS&-c.rs=0.004",241960.0,5.55e-05,1.4e-06,2MASS:J
25.0903670569,-28.9154972209,I/353/gsc242,"-c=025.09036705690 -28.91549722090,eq=ICRS&-c.rs=0.004",181750.0,0.000256,3e-06,2MASS:H
25.0868027925,-28.9122261683,I/353/gsc242,"-c=025.08680279250 -28.91222616830,eq=ICRS&-c.rs=0.004",138550.0,0.00016,3e-06,2MASS:Ks
25.0943207637,-28.9155727724,I/353/gsc242,"-c=025.09432076370 -28.91557277240,eq=ICRS&-c.rs=0.004",181750.0,7.16e-05,2.9e-06,2MASS:H
25.0850168912,-28.9164306569,I/353/gsc242,"-c=025.08501689120 -28.91643065690,eq=ICRS&-c.rs=0.004",138550.0,2.62e-05,2.4e-06,2MASS:Ks
25.0850168912,-28.9164306569,I/353/gsc242,"-c=025.08501689120 -28.91643065690,eq=ICRS&-c.rs=0.004",181750.0,3.22e-05,2.8e-06,2MASS:H
25.0850168912,-28.9164306569,I/353/gsc242,"-c=025.08501689120 -28.91643065690,eq=ICRS&-c.rs=0.004",241960.0,2.19e-05,1.3e-06,2MASS:J
25.0850168912,-28.9164306569,I/353/gsc242,"-c=025.08501689120 -28.91643065690,eq=ICRS&-c.rs=0.004",342150.0,2.97e-05,6e-07,VISTA:Z
25.0960815397,-28.9230008971,I/353/gsc242,"-c=025.09608153970 -28.92300089710,eq=ICRS&-c.rs=0.004",181750.0,1.08e-05,2.8e-06,2MASS:H
25.0866669213,-28.9181592447,I/353/gsc242,"-c=025.08666692130 -28.91815924470,eq=ICRS&-c.rs=0.004",241960.0,2.55e-05,1.3e-06,2MASS:J
25.084909724,-28.9150435838,I/353/gsc242,"-c=025.08490972400 -28.91504358380,eq=ICRS&-c.rs=0.004",138550.0,3.04e-05,2.4e-06,2MASS:Ks
25.084909724,-28.9150435838,I/353/gsc242,"-c=025.08490972400 -28.91504358380,eq=ICRS&-c.rs=0.004",241960.0,3.32e-05,1.4e-06,2MASS:J
25.0876055496,-28.9198763377,I/353/gsc242,"-c=025.08760554960 -28.91987633770,eq=ICRS&-c.rs=0.004",181750.0,1.98e-05,2.8e-06,2MASS:H
25.0984947737,-28.9216377233,I/353/gsc242,"-c=025.09849477370 -28.92163772330,eq=ICRS&-c.rs=0.004",181750.0,2.2e-05,2.8e-06,2MASS:H
25.0903631358,-28.9208174005,I/353/gsc242,"-c=025.09036313580 -28.92081740050,eq=ICRS&-c.rs=0.004",241960.0,1.91e-05,1.3e-06,2MASS:J
25.0954109261,-28.9127933027,I/353/gsc242,"-c=025.09541092610 -28.91279330270,eq=ICRS&-c.rs=0.004",138550.0,7.35e-05,2.5e-06,2MASS:Ks
25.0923140599,-28.911679771,I/353/gsc242,"-c=025.09231405990 -28.91167977100,eq=ICRS&-c.rs=0.004",342150.0,6.36e-05,7e-07,VISTA:Z
25.0898506003,-28.9184119237,I/353/gsc242,"-c=025.08985060030 -28.91841192370,eq=ICRS&-c.rs=0.004",138550.0,3.93e-05,2.4e-06,2MASS:Ks
25.0950386125,-28.9132714989,I/353/gsc242,"-c=025.09503861250 -28.91327149890,eq=ICRS&-c.rs=0.004",342150.0,6.43e-05,7e-07,VISTA:Z
25.0964486386,-28.9129435882,I/353/gsc242,"-c=025.09644863860 -28.91294358820,eq=ICRS&-c.rs=0.004",294380.0,2.21e-05,1.2e-06,VISTA:Y
25.0841825168,-28.9167321666,I/353/gsc242,"-c=025.08418251680 -28.91673216660,eq=ICRS&-c.rs=0.004",294380.0,9.85e-06,1.17e-06,VISTA:Y
25.0956448748,-28.9160504275,I/353/gsc242,"-c=025.09564487480 -28.91605042750,eq=ICRS&-c.rs=0.004",138550.0,3e-05,2.4e-06,2MASS:Ks
25.0882987036,-28.9176343805,I/353/gsc242,"-c=025.08829870360 -28.91763438050,eq=ICRS&-c.rs=0.004",138550.0,3.79e-05,2.4e-06,2MASS:Ks
25.0882987036,-28.9176343805,I/353/gsc242,"-c=025.08829870360 -28.91763438050,eq=ICRS&-c.rs=0.004",181750.0,5.56e-05,2.9e-06,2MASS:H
25.0926002817,-28.919291875,I/353/gsc242,"-c=025.09260028170 -28.91929187500,eq=ICRS&-c.rs=0.004",181750.0,3.27e-05,2.8e-06,2MASS:H
25.0926002817,-28.919291875,I/353/gsc242,"-c=025.09260028170 -28.91929187500,eq=ICRS&-c.rs=0.004",241960.0,3.84e-05,1.4e-06,2MASS:J
25.0926002817,-28.919291875,I/353/gsc242,"-c=025.09260028170 -28.91929187500,eq=ICRS&-c.rs=0.004",294380.0,3.83e-05,1.3e-06,VISTA:Y
25.0949696675,-28.9176939152,I/353/gsc242,"-c=025.09496966750 -28.91769391520,eq=ICRS&-c.rs=0.004",138550.0,1.58e-05,2.4e-06,2MASS:Ks
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",138550.0,7.31e-05,2.5e-06,2MASS:Ks
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",181750.0,4.94e-05,2.9e-06,2MASS:H
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",241960.0,6.37e-05,1.4e-06,2MASS:J
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",342150.0,5.46e-05,7e-07,VISTA:Z
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",392660.0,6.11e-05,1.27e-05,SDSS:i
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",479900.0,0.000121,,SDSS:r
25.09424314,-28.91660299,I/353/gsc242,"-c=025.09424314000 -28.91660299000,eq=ICRS&-c.rs=0.004",621980.0,3.07e-05,2.7e-06,SDSS:g
25.0924803988,-28.9201354707,I/353/gsc242,"-c=025.09248039880 -28.92013547070,eq=ICRS&-c.rs=0.004",181750.0,1.88e-05,2.8e-06,2MASS:H
25.0936226085,-28.9177991908,I/353/gsc242,"-c=025.09362260850 -28.91779919080,eq=ICRS&-c.rs=0.004",181750.0,3.54e-05,2.8e-06,2MASS:H
25.0886345018,-28.9216503211,I/353/gsc242,"-c=025.08863450180 -28.92165032110,eq=ICRS&-c.rs=0.004",294380.0,7.66e-06,1.16e-06,VISTA:Y
25.0938028619,-28.9173663423,I/353/gsc242,"-c=025.09380286190 -28.91736634230,eq=ICRS&-c.rs=0.004",138550.0,3.17e-05,2.4e-06,2MASS:Ks
25.0938028619,-28.9173663423,I/353/gsc242,"-c=025.09380286190 -28.91736634230,eq=ICRS&-c.rs=0.004",181750.0,5.58e-05,2.9e-06,2MASS:H
